subject_id,trial_number,trial_block,event_name,stimulus,assigned,assigned_category,assignment_order,shape1,shape2,shape_pair,agent_assignment,patient_assignment,label1,label2,agent,patient,central_shape,peripheral_position,location_order,movement,outcome,ground_truth,change,test_sentence,correct_key,timestamp,participant_response,reaction_time,participant_correct
5,24,10,outcome,croix_center_losange_left,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,post_outcome_fixation,fixationCross,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,test_sentence_1,La,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,test_sentence_2,biche,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,test_sentence_3,tire,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,test_sentence_4,la,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,test_sentence_5,lampe,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,24,10,response,,,,referent_first,losange,croix,croix-losange,shape2,shape1,lampe,biche,biche,lampe,shape2,left,shape2_first,right,tire,La biche tire la lampe,,La biche tire la lampe,j,7135086,j,802.0,True
5,25,10,initial_fixation,fixationCross,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,assignment_1_shape,losange,biche,agent,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,assignment_1_label,biche,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,inter_assignment_fixation,fixationCross,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,assignment_2_shape,croix,lampe,object,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,assignment_2_label,lampe,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,post_assignment_fixation,fixationCross,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,central_location_flash,croix,lampe,object,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,post_central_fixation,fixationCross,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,peripheral_location_flash,losange,biche,agent,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,post_peripheral_fixation,fixationCross,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,outcome,croix_center_losange_left,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,post_outcome_fixation,fixationCross,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,test_sentence_1,La,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,test_sentence_2,biche,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,test_sentence_3,pousse,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,test_sentence_4,la,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,test_sentence_5,lampe,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,25,10,response,,,,symbol_first,losange,croix,croix-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,,La biche pousse la lampe,j,7148142,j,413.0,True
5,26,10,initial_fixation,fixationCross,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,assignment_1_shape,cercle,lampe,object,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,assignment_1_label,lampe,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,inter_assignment_fixation,fixationCross,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,assignment_2_shape,croix,biche,agent,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,assignment_2_label,biche,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,post_assignment_fixation,fixationCross,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,central_location_flash,croix,biche,agent,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,post_central_fixation,fixationCross,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,peripheral_location_flash,cercle,lampe,object,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,post_peripheral_fixation,fixationCross,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,outcome,croix_center_cercle_right,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,post_outcome_fixation,fixationCross,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,test_sentence_1,La,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,test_sentence_2,biche,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,test_sentence_3,tire,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,test_sentence_4,la,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,test_sentence_5,pince,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,26,10,response,,,,symbol_first,cercle,croix,cercle-croix,shape2,shape1,lampe,biche,biche,lampe,shape2,right,shape2_first,left,tire,La biche tire la lampe,patient,La biche tire la pince,f,7160809,f,645.0,True
5,27,10,initial_fixation,fixationCross,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,assignment_1_label,biche,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,assignment_1_shape,cercle,biche,agent,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,inter_assignment_fixation,fixationCross,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,assignment_2_label,lampe,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,assignment_2_shape,losange,lampe,object,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,post_assignment_fixation,fixationCross,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,central_location_flash,losange,lampe,object,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,post_central_fixation,fixationCross,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,peripheral_location_flash,cercle,biche,agent,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,post_peripheral_fixation,fixationCross,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,outcome,losange_center_cercle_left,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,post_outcome_fixation,fixationCross,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,test_sentence_1,La,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,test_sentence_2,dinde,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,test_sentence_3,pousse,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,test_sentence_4,la,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,test_sentence_5,lampe,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,27,10,response,,,,referent_first,cercle,losange,cercle-losange,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,right,pousse,La biche pousse la lampe,agent,La dinde pousse la lampe,f,7173714,,,False
5,28,10,initial_fixation,fixationCross,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,assignment_1_shape,croix,pince,object,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,assignment_1_label,pince,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,inter_assignment_fixation,fixationCross,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,assignment_2_shape,carre,biche,agent,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,assignment_2_label,biche,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,post_assignment_fixation,fixationCross,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,central_location_flash,carre,biche,agent,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,post_central_fixation,fixationCross,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,peripheral_location_flash,croix,pince,object,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,post_peripheral_fixation,fixationCross,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,outcome,carre_center_croix_left,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
5,28,10,post_outcome_fixation,fixationCross,,,symbol_first,croix,carre,carre-croix,shape2,shape1,pince,biche,biche,pince,shape2,left,shape2_first,right,tire,La biche tire la pince,,La biche tire la pince,j,7187915,j,751.0,True
